PlayerPos,ObstacleXPos,ObstacleY,CoinXPos,CoinYPos,ObstacleNear
328.6,378,600.4,486,-11,1
328,378,700.4,486,114,1
328,378,850.8,486,301,1
486.4,230,286.96,486,722.17,0
559.6,230,400.36,559,91.4,0
559,230,600.43,559,340.87,1
559.6,230,700.06,559,465.1,1
559.6,230,850.72,559,651.95,1
559.6,287,5.76,559,722.33,0
304.6,287,400.18,304,440.62,0
334.6,287,500.22,304,565.06,0
334.6,287,600.26,304,689.5,1
334.6,287,700.3,304,813.94,1
334.6,287,729.82,304,850.66,1
422.8,287,850.36,528,98.92,1
527.8,578,400.69,528,659.24,0
528.4,578,451.32,528,722.07,0
493,578,500.29,208,10.77,0
348.4,578,700.32,208,259,1
239.8,578,850.55,208,444.4,1
208.6,473,173.44,208,722.08,0
259,473,400.24,259,230.8,0
259.6,473,500.2,259,354.56,0
259,473,600.16,259,478.32,1
259.6,473,700.12,259,602.08,1
259.6,473,797.56,259,722.72,1
297.4,473,850.48,437,14.48,1
436.6,405,400.5,437,572.03,0
449.8,405,524.6,437,725.33,0
450.4,405,600.25,329,43.45,1
450.4,405,700.55,329,167.35,1
450.4,405,850.15,329,351.1,1
328.6,269,250.14,329,722.1,0
300.4,269,400.64,300,135.5,0
313.6,269,500.4,300,258.46,0
313.6,269,600.16,300,381.42,1
313,269,850.42,300,688.82,1
300.4,531,-23.03,300,723.06,0
592.6,531,400.66,612,471.09,0
612.4,531,605.11,612,722.54,1
619.6,531,850.45,620,250.67,1
619.6,515,333.68,620,722.63,0
574,515,400.56,548,32.08,0
556.6,515,600.32,548,277.24,1
556.6,515,700.64,548,400.36,1
556.6,515,850.24,548,582.88,1
547.6,274,63.03,548,722.4,0
409,274,400.34,409,363.11,0
409,274,500.02,409,485.19,0
409.6,274,600.59,409,608.36,1
409,274,694.04,409,722.81,1
413.2,274,700.27,552,-42.37,1
514.6,274,850.68,552,140.75,1
551.8,337,425.2,552,722.65,0
434.8,337,600.7,283,164.5,1
376.6,337,700.6,283,286.6,1
377.2,337,850.9,283,469.2,1
283,213,156.57,283,722.28,0
284.2,213,400.45,284,247.48,0
284.2,213,500.55,284,369.58,0
284.2,213,600.65,284,491.68,1
284.2,213,789.93,284,722.56,1
308.8,213,850.9,309,23.26,1
308.8,204,500.16,309,694.14,0
309.4,204,523.16,309,722.14,0
359.8,204,600.44,402,44.08,1
401.8,204,850.68,402,347.6,1
402.4,193,257.83,402,722.76,0
331,193,400.12,331,122.89,0
331,193,500.56,331,244.93,0
331.6,193,600.07,331,365.84,1
331.6,193,700.51,331,487.88,1
331,193,850.24,331,668.68,1
331,607,-6.76,331,722.26,0
353.2,607,400.26,353,443.62,0
352.6,607,600.48,353,686.44,1
352.6,607,630.56,353,722.92,1
397,607,700.12,422,34.36,1
422.2,607,850.52,422,215.62,1
422.2,309,368,422,722.77,0
401.8,309,400.3,323,-10.9,0
343.6,309,500.05,323,109.85,0
344.2,309,700.5,323,352.5,1
344.2,309,850.6,323,533.05,1
322.6,520,105.52,323,722.13,0
199.6,520,400.24,199,306.12,0
199.6,520,500.08,199,426.76,0
199,520,744.88,199,722.56,1
265,520,850.48,555,76.44,1
543.4,559,400.08,555,620.49,0
526,559,591.17,555,850.98,0
365.8,559,850.16,350,261.22,1
350.2,424,332.2,350,722.6,0
251.8,424,700.68,252,393.68,1
252.4,424,850.62,252,573.04,1
251.8,370,73.75,252,722.98,0
383.8,370,400.45,384,342.7,0
401.2,370,500.44,384,462.89,0
400.6,370,600.43,384,583.08,1
401.2,370,700.42,384,703.27,1
400.6,370,721.21,384,728.26,1
401.2,370,850.9,340,104.7,1
340,329,400,340,645.9,0
359.2,329,470,340,729.9,0
377.2,329,500,450,-14,0
437.2,329,600,450,106,1
450.4,329,700,450,226,1
450.4,329,850,450,404.8,1
450.4,557,214.62,450,723.03,0
340,557,400.46,284,172.64,0
284.2,557,500.45,284,292.43,0
283.6,557,600.44,284,412.22,1
284.2,557,700.43,284,532.01,1
283.6,557,850.92,284,711.09,1
283.6,310,-41.84,284,722.07,0
532.6,310,603.82,533,722.26,1
387.4,310,850.66,372,244.02,1
371.8,526,349.64,372,722.49,0
401.2,526,400.11,541,10.27,0
459.4,526,500.02,541,129.58,0
616.6,453,400.4,617,513,0
617.2,453,500.4,617,638,0
616.6,453,568.4,617,723,0
592.6,453,600.4,224,-10,1
517.6,453,700.4,224,115,1
503.2,453,850.8,224,302,1
247,582,295.87,224,734.28,0
229.6,582,400.36,230,80.29,0
230.2,582,600.43,230,329.76,1
229.6,582,700.06,230,453.99,1
229.6,582,850.72,230,640.84,1
230.2,199,14.78,230,722.44,0
340.6,199,400.18,340,429.4,0
340.6,199,500.22,340,553.84,0
340.6,199,600.26,340,678.28,1
340,199,635.52,340,722.14,1
387.4,199,700.3,589,30.58,1
497.2,199,850.36,589,216.22,1
589,530,357.53,589,722.98,0
557.8,530,400.69,276,3.56,0
577,530,500.29,276,127.16,0
577.6,530,700.32,276,375.39,1
577,530,850.55,276,560.79,1
410.2,300,183.52,276,850.95,0
454.6,300,400.24,455,218.32,0
455.2,300,500.2,455,342.08,0
454.6,300,600.16,455,465.84,1
455.2,300,700.12,455,589.6,1
455.2,300,807.64,455,722.72,1
424.6,300,850.48,298,2,1
298.6,537,400.5,298,559.55,0
298,537,532.25,298,722.3,0
346,537,600.25,530,34,1
416.8,537,700.55,530,157.9,1
492.4,537,850.15,530,341.65,1
529.6,608,257.88,530,722.19,0
430,608,400.64,430,125.96,0
430,608,500.4,430,248.92,0
430,608,600.16,430,371.88,1
430.6,608,850.42,430,679.28,1
430,190,-16.07,430,722.08,0
257.8,190,400.66,258,462.53,0
258.4,190,612.07,258,722.54,1
422.8,190,850.45,538,242.11,1
538,545,340.72,538,722.71,0
497.2,545,400.56,306,23.44,0
361,545,600.32,306,268.6,1
305.8,545,700.64,306,391.72,1
305.8,545,850.24,306,574.24,1
306.4,553,70.15,306,722.48,0
524.2,553,400.34,524,354.39,0
512.2,553,500.02,524,476.47,0
511.6,553,600.59,524,599.64,1
511.6,553,700.27,524,721.72,1
512.2,553,702.94,524,724.99,1
412.6,553,850.68,399,129.85,1
399.4,466,434.2,399,722.75,0
288.4,466,600.7,215,153.5,1
221.8,466,700.6,215,275.6,1
215.2,466,850.9,215,458.2,1
214.6,465,165.67,215,722.38,0
339.4,465,400.45,339,236.38,0
339.4,465,500.55,339,358.48,0
339.4,465,600.65,339,480.58,1
339.4,465,799.03,339,722.56,1
336.4,465,850.9,336,12.16,1
344.8,307,500.16,336,683.04,0
345.4,307,534.2,336,724.48,0
388.6,307,600.44,409,30.64,1
409,307,850.68,409,334.16,1
409.6,322,268.99,409,722.88,0
325,322,400.12,315,109.33,0
358.6,322,500.56,315,231.37,0
359.2,322,600.07,315,352.28,1
359.2,322,700.51,315,474.32,1
358.6,322,850.24,315,655.12,1
323.2,494,5.46,315,723.52,0
446.8,494,400.26,447,428.8,0
447.4,494,600.48,447,671.62,1
446.8,494,642.78,447,722.92,1
412.6,494,700.12,413,19.54,1
412.6,494,850.52,413,200.8,1
413.2,520,380.35,413,722.9,0
400.6,520,400.3,185,-25.85,0
337.6,520,500.05,185,94.9,0
211,520,700.5,185,337.55,1
184.6,520,850.6,185,518.1,1
185.2,216,118,185,722.26,0
361.6,216,400.24,481,291.04,0
424,216,500.08,481,411.68,0
481.6,216,757.36,481,722.56,1
539.8,216,850.48,608,61.36,1
608.2,410,400.08,608,605.41,0
608.2,410,497.08,608,722.41,0
476.2,410,850.16,476,374.71,1
476.2,553,238.12,476,722.81,0
207.4,553,700.68,207,506.96,1
206.8,553,850.62,207,686.32,1
207.4,603,-21.29,207,722.02,0
463,603,400.45,588,456.94,0
523.6,603,500.44,588,577.13,0
572.2,603,600.43,588,697.32,1
572.2,603,626.17,588,728.26,1
527.2,603,700.42,310,39.25,1
436,603,850.9,310,218.94,1
310.6,518,369,310,722.94,0
329.2,518,400,462,-12.8,0
389.2,518,500,462,107.2,0
449.2,518,600,462,227.2,1
462.4,518,700,462,347.2,1
462.4,518,850,462,526,1
461.8,298,112.61,462,722.02,0
592,298,400.46,592,294.85,0
592.6,298,500.45,592,414.64,0
592,298,600.44,592,534.43,1
592.6,298,700.43,592,654.22,1
592,298,758,592,723.19,1
536.8,298,850.92,290,60.11,1
289.6,516,502.84,290,722.57,0
488.2,516,850.66,518,364.8,1
518.2,462,248.7,518,722.73,0
430,462,400.11,429,130.81,0
429.4,462,500.02,429,250.12,0
429.4,462,850.22,429,667.09,1
429.4,213,-4.24,429,722.89,0
214,213,400.32,214,432.36,0
239.2,213,500.16,214,551.4,0
239.2,213,600,214,670.44,1
238.6,213,657.2,214,738.64,1
350.2,213,850.64,594,179.4,1
594.4,413,400.45,594,716.9,0
593.8,413,405.7,594,723.15,0
539.8,413,500.2,272,62.5,0
455.2,291,400.4,455,513,0
454.6,291,500.4,455,638,0
455.2,291,568.4,455,723,0
431.2,291,600.4,225,-10,1
356.2,291,700.4,225,115,1
340.6,291,850.8,225,302,1
224.8,593,286.15,225,722.16,0
309.4,593,400.36,574,92.41,0
457.6,593,600.43,574,341.88,1
531.4,593,700.06,574,466.11,1
544.6,593,850.72,574,652.96,1
574,457,4.94,574,722.32,0
517.6,457,400.18,518,441.64,0
517.6,457,500.22,518,566.08,0
517.6,457,600.26,518,690.52,1
518.2,457,625.68,518,722.14,1
572.8,457,700.3,584,42.82,1
584.2,457,850.36,584,228.46,1
583.6,618,347.57,584,722.86,0
545.2,618,400.69,271,15.92,0
473.2,618,500.29,271,139.52,0
328.6,618,700.32,271,387.75,1
271.6,618,850.55,271,573.15,1
271,516,70.12,271,722.91,0
404.8,516,400.24,405,358.72,0
405.4,516,500.2,405,482.48,0
404.8,516,600.16,405,606.24,1
404.8,516,694.24,405,722.72,1
400.6,516,700.12,271,-42.72,1
293.2,516,850.48,271,142.4,1
271.6,217,400.5,271,699.95,0
271.6,217,419.2,271,723.05,0
399.4,217,600.25,552,173.65,1
470.2,217,700.55,552,297.55,1
551.8,217,850.15,552,481.3,1
552.4,358,145.22,552,722.98,0
418.6,358,400.64,419,264.82,0
418.6,358,500.4,419,387.78,0
418.6,358,600.16,419,510.74,1
418.6,358,772.16,419,722.74,1
402.4,358,850.42,377,45.4,1
377.2,353,400.66,377,600.73,0
395.8,353,505.93,377,730.2,0
395.8,353,850.45,194,372.65,1
201.4,380,235.12,194,723.65,0
314.2,380,400.56,591,153.04,0
337.6,380,600.32,591,398.2,1
337.6,380,700.64,591,521.32,1
337.6,380,850.24,591,703.84,1
418,563,69.26,591,850.99,0
505.6,563,400.34,505,355.48,0
505.6,563,500.02,505,477.56,0
505,563,600.59,505,600.73,1
505,563,700.27,505,722.81,1
505,563,700.27,420,-50,1
420.4,563,850.68,420,133.12,1
419.8,495,431.5,420,722.72,0
307,495,600.7,257,156.8,1
257.2,495,700.6,257,278.9,1
256.6,495,850.9,257,461.5,1
256.6,567,162.94,257,722.35,0
413.2,567,400.45,546,239.71,0
479.2,567,500.55,546,361.81,0
528.4,567,600.65,546,483.91,1
527.8,567,801.76,546,729.22,1
527.8,567,850.9,544,8.83,1
544.6,234,500.16,544,679.71,0
544.6,234,535.12,544,722.27,0
502,234,600.44,363,29.52,1
362.8,234,850.68,363,333.04,1
362.8,296,269.92,363,722.89,0
446.8,296,400.12,467,108.2,0
467.2,296,500.56,467,230.24,0
466.6,296,600.07,467,351.15,1
466.6,296,700.51,467,473.19,1
467.2,296,850.24,467,653.99,1
466.6,394,5.46,467,722.39,0
568.6,394,400.26,569,428.8,0
569.2,394,600.48,569,671.62,1
568.6,394,642.78,569,722.92,1
532,394,700.12,398,19.54,1
436,394,850.52,398,200.8,1
398.2,482,380.35,398,722.9,0
385.6,482,400.3,324,-25.85,0
323.8,482,500.05,324,94.9,0
324.4,482,700.5,324,337.55,1
324.4,482,850.6,324,518.1,1
323.8,207,118,324,722.26,0
343,207,400.24,343,291.04,0
343,207,500.08,343,411.68,0
343,207,757.36,343,722.56,1
401.2,207,850.48,459,61.36,1
458.8,376,400.08,459,605.41,0
458.8,376,497.08,459,722.41,0
409.6,376,850.16,267,374.71,1
266.8,303,238.12,267,722.81,0
238,303,700.68,238,506.96,1
238.6,303,850.62,238,686.32,1
238,222,-21.29,238,722.02,0
332.8,222,400.45,333,456.94,0
333.4,222,500.44,333,577.13,0
332.8,222,600.43,333,697.32,1
333.4,222,621.22,333,722.31,1
334.6,222,700.42,334,45.2,1
334.6,222,850.9,334,224.89,1
334.6,346,364,334,722.89,0
313,346,400,289,-6.8,0
289,346,500,289,113.2,0
289,346,600,289,233.2,1
289,346,700,289,353.2,1
289,346,850,289,532,1
289.6,522,108.57,289,723.18,0
463,522,400.46,571,299.69,0
493.6,522,500.45,571,419.48,0
493,522,600.44,571,539.27,1
493.6,522,700.43,571,659.06,1
493,522,850.92,571,838.14,1
498.4,351,-40.82,571,850.34,0
556.6,351,604.84,556,722.26,1
464.8,351,850.66,465,242.8,1
465.4,338,350.67,465,722.5,0
436.6,338,400.11,346,9.04,0
378.4,338,500.02,346,128.35,0
583.6,406,400.4,583,513,0
583,406,500.4,583,638,0
583.6,406,568.4,583,723,0
570.4,406,600.4,570,-10,1
569.8,406,700.4,570,115,1
569.8,406,850.8,570,302,1
570.4,245,286.15,570,722.16,0
485.8,245,400.36,373,92.41,0
373.6,245,600.43,373,341.88,1
373,245,700.06,373,466.11,1
373,245,850.72,373,652.96,1
373.6,542,4.94,373,722.32,0
367.6,542,400.18,367,441.64,0
367.6,542,500.22,367,566.08,0
367.6,542,600.26,367,690.52,1
367,542,625.68,367,722.14,1
312.4,542,700.3,278,42.82,1
278.2,542,850.36,278,228.46,1
277.6,549,347.57,278,722.86,0
239.2,549,400.69,215,15.92,0
215.2,549,500.29,215,139.52,0
214.6,549,700.32,215,387.75,1
215.2,549,850.55,215,573.15,1
214.6,559,70.12,215,722.91,0
450.4,559,400.24,487,358.72,0
487,559,500.2,487,482.48,0
487.6,559,600.16,487,606.24,1
487.6,559,694.24,487,722.72,1
483.4,559,700.12,413,-42.72,1
413.2,559,850.48,413,142.4,1
413.2,428,400.5,413,699.95,0
397.6,428,422.6,413,727.25,0
382.6,428,600.25,430,169.45,1
382.6,428,700.55,430,293.35,1
382.6,428,850.15,430,477.1,1
430,553,148.66,430,723.02,0
351.4,553,400.64,351,260.58,0
351.4,553,500.4,351,383.54,0
351.4,553,600.16,351,506.5,1
351.4,553,775.6,351,722.74,1
299.2,553,850.42,253,41.16,1
253.6,328,400.66,253,596.49,0
253.6,328,503.32,253,722.75,0
285.4,328,850.45,571,375.86,1
548.8,563,336.32,571,851.06,0
505,563,400.56,502,28.84,0
502,563,600.32,502,274,1
502,563,700.64,502,397.12,1
502,563,850.24,502,579.64,1
502,327,65.7,502,722.43,0
451.6,327,400.34,451,359.84,0
451.6,327,500.02,451,481.92,0
451,327,600.59,451,605.09,1
451,327,696.71,451,722.81,1
453.4,327,700.27,489,-45.64,1
488.8,327,850.68,489,137.48,1
489.4,537,427.9,489,722.68,0
496.6,537,600.7,596,161.2,1
497.2,537,700.6,596,283.3,1
496.6,537,850.9,596,465.9,1
596.2,385,159.3,596,722.31,0
601.6,385,400.45,601,244.15,0
601.6,385,500.55,601,366.25,0
601.6,385,600.65,601,488.35,1
601,385,792.66,601,722.56,1
562.6,385,850.9,282,19.93,1
261.4,299,500.16,282,690.81,0
261.4,299,533.28,282,731.13,0
260.8,299,600.44,393,31.76,1
260.8,299,850.68,393,335.28,1
392.8,349,268.06,393,722.87,0
326.8,349,400.12,327,110.46,0
312.4,349,500.56,327,232.5,0
311.8,349,600.07,327,353.41,1
311.8,349,700.51,327,475.45,1
312.4,349,850.24,327,656.25,1
327.4,487,3.58,327,722.37,0
425.8,487,400.26,426,431.08,0
426.4,487,600.48,426,673.9,1
425.8,487,640.9,426,722.92,1
445.6,487,700.12,446,21.82,1
445.6,487,850.52,446,203.08,1
446.2,364,378.45,446,722.88,0
460,364,400.3,533,-23.55,0
523,364,500.05,533,97.2,0
533.2,364,700.5,533,339.85,1
533.2,364,850.6,533,520.4,1
532.6,599,116.08,533,722.24,0
355,599,400.24,298,293.36,0
298.6,599,500.08,298,414,0
298.6,599,755.44,298,722.56,1
358,599,850.48,595,63.68,1
595.6,394,400.08,595,607.73,0
595.6,394,495.14,595,722.39,0
479.2,394,850.16,479,377.05,1
479.2,400,236.16,479,722.79,0
194.8,400,700.68,178,509.32,1
178.6,400,850.62,178,688.68,1
178.6,183,-22.28,178,723.19,0
234.4,183,400.45,234,458.13,0
233.8,183,500.44,234,578.32,0
234.4,183,600.43,234,698.51,1
234.4,183,620.23,234,722.31,1
283,183,700.42,393,46.39,1
374.2,183,850.9,393,226.08,1
392.8,270,363,393,722.88,0
370.6,270,400,364,-5.6,0
364.6,270,500,364,114.4,0
364.6,270,600,364,234.4,1
364.6,270,700,364,354.4,1
364.6,270,850,364,533.2,1
364.6,353,107.56,364,723.17,0
351.4,353,400.46,351,300.9,0
324.4,353,500.45,351,420.69,0
323.8,353,600.44,351,540.48,1
324.4,353,700.43,351,660.27,1
324.4,353,769.11,351,742.55,1
287.8,353,850.92,288,46.8,1
288.4,548,514.06,288,722.68,0
313.6,548,850.66,313,351.38,1
313,622,260.03,313,722.84,0
304.6,622,400.11,304,117.28,0
304,622,500.02,304,236.59,0
304,622,850.22,304,653.56,1
304.6,239,7.2,304,723,0
531.4,239,400.32,614,418.72,0
589,239,500.16,614,537.76,0
614.2,239,600,614,656.8,1
613.6,239,655.12,614,722.52,1
500.8,239,850.64,237,181.88,1
243.4,250,400.45,237,719.38,0
241.6,250,403.6,237,723.13,0
224.8,250,500.2,593,65,0
520,622,400.4,520,513,0
520.6,622,500.4,520,638,0
520,622,568.4,520,723,0
496,622,600.4,465,-10,1
465.4,622,700.4,465,115,1
465.4,622,850.8,465,302,1
464.8,450,286.15,465,722.16,0
380.2,450,400.36,341,92.41,0
341.2,450,600.43,341,341.88,1
340.6,450,700.06,341,466.11,1
340.6,450,850.72,341,652.96,1
341.2,570,4.94,341,722.32,0
348.4,570,400.18,348,441.64,0
348.4,570,500.22,348,566.08,0
348.4,570,600.26,348,690.52,1
347.8,570,625.68,348,722.14,1
332.8,570,700.3,333,42.82,1
333.4,570,850.36,333,228.46,1
332.8,251,347.57,333,722.86,0
371.2,251,400.69,500,15.92,0
443.2,251,500.29,500,139.52,0
500.2,251,700.32,500,387.75,1
499.6,251,850.55,500,573.15,1
500.2,274,70.12,500,722.91,0
342.4,274,400.24,342,358.72,0
341.8,274,500.2,342,482.48,0
342.4,274,600.16,342,606.24,1
342.4,274,694.24,342,722.72,1
346.6,274,700.12,535,-42.72,1
454,274,850.48,535,142.4,1
535.6,446,400.5,535,699.95,0
535.6,446,419.2,535,723.05,0
490.6,446,600.25,329,173.65,1
490.6,446,700.55,329,297.55,1
490.6,446,850.15,329,481.3,1
349.6,457,152.1,329,731.46,0
266.2,457,400.64,266,256.34,0
266.2,457,500.4,266,379.3,0
266.2,457,600.16,266,502.26,1
266.2,457,779.04,266,722.74,1
316,457,850.42,415,36.92,1
415.6,313,400.66,415,592.25,0
415.6,313,506.8,415,722.79,0
411.4,313,850.45,411,371.58,1
411.4,473,235.12,411,722.58,0
374.2,473,400.56,374,153.04,0
373.6,473,600.32,374,398.2,1
373.6,473,700.64,374,521.32,1
373.6,473,850.24,374,703.84,1
373.6,522,-35.76,374,722.37,0
523.6,522,400.34,523,484.1,0
563.2,522,500.02,523,606.18,0
562.6,522,600.59,523,729.35,1
563.2,522,699.38,523,850.34,1
562.6,522,700.27,238,-48.91,1
563.2,522,850.68,238,134.21,1
242.8,351,430.6,238,722.71,0
281.8,351,600.7,282,157.9,1
282.4,351,700.6,282,280,1
281.8,351,850.9,282,462.6,1
282.4,394,162.03,282,722.34,0
439.6,394,400.45,624,240.82,0
505.6,394,500.55,624,362.92,0
571.6,394,600.65,624,485.02,1
624.4,394,795.39,624,722.56,1
587.8,394,850.9,563,16.6,1
562.6,382,500.16,563,687.48,0
563.2,382,528.68,563,722.2,0
516.4,382,600.44,275,37.36,1
420.4,382,850.68,275,340.88,1
274.6,265,263.41,275,722.82,0
214,265,400.12,214,116.11,0
214,265,500.56,214,238.15,0
214.6,265,600.07,214,359.06,1
214.6,265,700.51,214,481.1,1
214,265,850.24,214,661.9,1
214,418,-1.12,214,722.32,0
407.8,418,400.26,408,436.78,0
382,418,600.48,408,679.6,1
382.6,418,650.3,408,740.02,1
382,418,700.12,502,10.42,1
382,418,850.52,502,191.68,1
502.6,569,387.95,502,722.98,0
510.4,569,400.3,537,-35.05,0
533.8,569,500.05,537,85.7,0
534.4,569,700.5,537,328.35,1
534.4,569,850.6,537,508.9,1
537.4,554,125.68,537,722.34,0
494.2,554,400.24,494,281.76,0
494.2,554,500.08,494,402.4,0
494.2,554,765.04,494,722.56,1
440.8,554,850.48,272,52.08,1
271.6,393,400.08,272,596.13,0
271.6,393,504.84,272,722.49,0
360.4,393,850.16,612,365.35,1
606.4,329,351.8,612,850.33,0
392.8,329,700.68,195,370.08,1
361,329,850.62,195,549.44,1
209.8,494,199.48,195,850.51,0
331.6,494,400.45,416,191.57,0
392.2,494,500.44,416,311.76,0
415.6,494,600.43,416,431.95,1
416.2,494,700.42,416,552.14,1
415.6,494,841.99,416,722.31,1
421,494,850.9,583,-40.48,1
583,326,400,583,500.72,0
583,326,500,583,620.72,0
583.6,326,585,583,722.72,0
574.6,326,600,490,-32,1
514.6,326,700,490,88,1
490.6,326,850,490,266.8,1
490.6,379,329.76,490,722.97,0
448.6,379,400.46,320,34.7,0
408.4,379,500.45,320,154.49,0
407.8,379,600.44,320,274.28,1
408.4,379,700.43,320,394.07,1
407.8,379,850.92,320,573.15,1
333.4,324,76.48,320,725.65,0
488.8,324,722.14,489,722.26,1
413.2,324,850.66,287,102.5,1
286.6,430,400.11,287,641.24,0
286.6,430,468.09,287,722.42,0
305.2,430,500.02,319,-11.87,0
319.6,430,850.22,319,405.1,1
319,246,215.2,319,722.54,0
332.2,246,400.32,332,170.72,0
332.2,246,500.16,332,289.76,0
332.2,246,600,332,408.8,1
331.6,246,850.64,332,706.4,1
331.6,352,-37.4,332,722.65,0
387.4,352,400.45,387,471.25,0
386.8,352,500.2,387,590,0
386.8,352,611.5,387,722.5,1
229.6,553,400.4,230,513,0
230.2,553,500.4,230,638,0
229.6,553,568.4,230,723,0
253.6,553,600.4,512,-10,1
328.6,553,700.4,512,115,1
441.4,553,850.8,512,302,1
511.6,590,286.15,512,722.16,0
448.6,590,400.36,449,92.41,0
449.2,590,600.43,449,341.88,1
448.6,590,700.06,449,466.11,1
448.6,590,850.72,449,652.96,1
449.2,583,4.94,449,722.32,0
378.4,583,400.18,378,441.64,0
378.4,583,500.22,378,566.08,0
378.4,583,600.26,378,690.52,1
377.8,583,625.68,378,722.14,1
432.4,583,700.3,542,42.82,1
535,583,850.36,542,228.46,1
541.6,391,347.57,542,722.86,0
510.4,391,400.69,510,15.92,0
510.4,391,500.29,510,139.52,0
509.8,391,700.32,510,387.75,1
510.4,391,850.55,510,573.15,1
509.8,482,70.12,510,722.91,0
614.8,482,400.24,615,358.72,0
615.4,482,500.2,615,482.48,0
614.8,482,600.16,615,606.24,1
614.8,482,694.24,615,722.72,1
610.6,482,700.12,273,-42.72,1
528.4,482,850.48,273,142.4,1
272.8,517,400.5,273,699.95,0
272.8,517,419.2,273,723.05,0
310.6,517,600.25,311,173.65,1
310.6,517,700.55,311,297.55,1
310.6,517,850.15,311,481.3,1
311.2,460,145.22,311,722.98,0
317.8,460,400.64,318,264.82,0
317.8,460,500.4,318,387.78,0
317.8,460,600.16,318,510.74,1
317.8,460,772.16,318,722.74,1
263.2,460,850.42,211,45.4,1
211.6,284,400.66,211,600.73,0
211.6,284,499.84,211,722.71,0
241,284,850.45,339,380.14,1
339.4,250,228.08,339,722.5,0
269.8,250,400.56,270,161.68,0
292,250,600.32,270,406.84,1
292,250,700.64,270,529.96,1
292,250,850.24,270,712.48,1
284.8,433,-39.32,270,726.65,0
227.2,433,400.34,227,488.46,0
227.2,433,500.02,227,610.54,0
226.6,433,591.69,227,722.81,0
220.6,433,600.59,208,-39.1,1
208.6,433,700.27,208,82.98,1
208,433,850.68,208,266.1,1
208,386,322.6,208,722.6,0
241,386,600.7,241,289.9,1
241.6,386,700.6,241,412,1
241,386,850.9,241,594.6,1
241,490,53.74,241,722.25,0
469.6,490,400.45,581,372.91,0
451.6,490,500.55,581,495.01,0
451.6,490,600.65,581,617.11,1
451.6,490,791.75,581,850.21,1
412.6,490,850.9,192,21.04,1
191.8,415,500.16,192,691.92,0
192.4,415,525,192,722.16,0
241.6,415,600.44,393,41.84,1
377.2,415,850.68,393,345.36,1
393.4,550,259.69,393,722.78,0
302.8,550,400.12,251,120.63,0
251.2,550,500.56,251,242.67,0
250.6,550,600.07,251,363.58,1
250.6,550,700.51,251,485.62,1
251.2,550,850.24,251,666.42,1
251.2,598,-4.88,251,722.28,0
509.8,598,400.26,555,441.34,0
554.8,598,600.48,555,684.16,1
554.8,598,632.44,555,722.92,1
511.6,598,700.12,460,32.08,1
460,598,850.52,460,213.34,1
460,611,369.9,460,722.79,0
479.2,611,400.3,527,-13.2,0
526.6,611,500.05,527,107.55,0
527.2,611,700.5,527,350.2,1
527.2,611,850.6,527,530.75,1
527.2,555,107.44,527,722.15,0
344.2,555,400.24,273,303.8,0
281.8,555,500.08,273,424.44,0
272.8,555,746.8,273,722.56,1
337.6,555,850.48,485,74.12,1
485.2,543,400.08,485,618.17,0
484.6,543,486.41,485,722.3,0
395.2,543,850.16,395,387.58,1
394.6,496,227.34,395,722.7,0
258.4,496,700.68,258,519.94,1
257.8,496,850.62,258,699.3,1
258.4,322,-31.19,258,723.1,0
294.4,322,400.45,294,468.84,0
291.4,322,500.44,294,589.03,0
290.8,322,600.43,294,709.22,1
291.4,322,611.32,294,722.31,1
237.4,322,700.42,226,57.1,1
226.6,322,850.9,226,236.79,1
226.6,239,354,226,722.79,0
254.2,239,400,279,5.2,0
279.4,239,500,279,125.2,0
279.4,239,600,279,245.2,1
279.4,239,700,279,365.2,1
279.4,239,850,279,544,1
278.8,215,98.47,279,723.08,0
327.4,215,400.46,327,311.79,0
326.8,215,500.45,327,431.58,0
327.4,215,600.44,327,551.37,1
326.8,215,700.43,327,671.16,1
327.4,215,743.86,327,723.19,1
263.8,215,850.92,192,77.05,1
191.8,243,488.56,192,722.43,0
458.2,371,400.4,458,513,0
457.6,371,500.4,458,638,0
458.2,371,568.4,458,723,0
434.2,371,600.4,297,-10,1
